"Id","n_CellsHighEffort","n_TotalCells","SurveillanceEffortRel"
"1",23,107,0.214953271028037
"10",52,85,0.611764705882353
"11",111,112,0.991071428571429
"12",52,63,0.825396825396825
"13",56,56,1
"14",81,82,0.98780487804878
"15",41,41,1
"16",65,66,0.984848484848485
"17",48,48,1
"18",74,74,1
"19",93,94,0.98936170212766
"2",28,95,0.294736842105263
"20",100,101,0.99009900990099
"21",108,114,0.947368421052632
"22",64,65,0.984615384615385
"23",160,175,0.914285714285714
"24",5,58,0.0862068965517241
"25",6,68,0.0882352941176471
"26",8,98,0.0816326530612245
"27",5,48,0.104166666666667
"28",14,82,0.170731707317073
"29",13,72,0.180555555555556
"3",10,69,0.144927536231884
"30",4,45,0.0888888888888889
"31",10,49,0.204081632653061
"32",16,56,0.285714285714286
"33",13,49,0.26530612244898
"34",24,66,0.363636363636364
"35",29,39,0.743589743589744
"36",35,42,0.833333333333333
"37",42,83,0.506024096385542
"38",97,113,0.858407079646018
"39",44,44,1
"4",6,59,0.101694915254237
"40",54,54,1
"41",70,70,1
"42",55,56,0.982142857142857
"43",47,47,1
"44",72,72,1
"45",34,34,1
"46",90,90,1
"47",41,41,1
"48",67,71,0.943661971830986
"49",84,85,0.988235294117647
"5",3,51,0.0588235294117647
"50",63,65,0.969230769230769
"51",87,89,0.97752808988764
"52",24,77,0.311688311688312
"53",106,151,0.701986754966887
"54",23,33,0.696969696969697
"55",8,32,0.25
"6",24,74,0.324324324324324
"7",51,116,0.439655172413793
"8",20,108,0.185185185185185
"9",48,70,0.685714285714286
