"species","RBU","state","n_observations","Occupancy"
"Aponogeton distachyos","Dijle - Dyle","baseline",1,1
"Aponogeton distachyos","Dijle - Dyle","current",2,2
"Aponogeton distachyos","Zenne - Senne","current",2,2
"Crassula helmsii","Dijle - Dyle","baseline",20,14
"Crassula helmsii","Dijle - Dyle","current",33,19
"Crassula helmsii","Zenne - Senne","baseline",4,2
"Crassula helmsii","Zenne - Senne","current",17,13
"Elodea densa","Dijle - Dyle","baseline",2,2
"Elodea densa","Mark - Marcq","current",2,1
"Elodea densa","Zenne - Senne","current",3,2
"Erythranthe guttata","Dijle - Dyle","baseline",4,4
"Erythranthe guttata","Dijle - Dyle","current",5,5
"Erythranthe guttata","Zenne - Senne","baseline",17,8
"Erythranthe guttata","Zenne - Senne","current",19,4
"Heracleum mantegazzianum","Dijle - Dyle","baseline",268,120
"Heracleum mantegazzianum","Dijle - Dyle","current",369,142
"Heracleum mantegazzianum","Mark - Marcq","baseline",8,8
"Heracleum mantegazzianum","Mark - Marcq","current",6,6
"Heracleum mantegazzianum","Zenne - Senne","baseline",286,146
"Heracleum mantegazzianum","Zenne - Senne","current",356,116
"Houttuynia cordata","Dijle - Dyle","baseline",1,1
"Houttuynia cordata","Dijle - Dyle","current",11,11
"Houttuynia cordata","Zenne - Senne","baseline",1,1
"Houttuynia cordata","Zenne - Senne","current",3,3
"Hydrocotyle ranunculoides","Dijle - Dyle","baseline",74,26
"Hydrocotyle ranunculoides","Dijle - Dyle","current",27,17
"Hydrocotyle ranunculoides","Zenne - Senne","baseline",16,7
"Hydrocotyle ranunculoides","Zenne - Senne","current",14,9
"Impatiens glandulifera","Dijle - Dyle","baseline",1702,309
"Impatiens glandulifera","Dijle - Dyle","current",1277,230
"Impatiens glandulifera","Mark - Marcq","baseline",16,13
"Impatiens glandulifera","Mark - Marcq","current",227,36
"Impatiens glandulifera","Zenne - Senne","baseline",338,191
"Impatiens glandulifera","Zenne - Senne","current",878,177
"Koenigia polystachya","Dijle - Dyle","current",1,1
"Lagarosiphon major","Dijle - Dyle","current",1,1
"Lagarosiphon major","Mark - Marcq","current",2,1
"Lagarosiphon major","Zenne - Senne","current",1,1
"Ludwigia grandiflora","Dijle - Dyle","baseline",19,8
"Ludwigia grandiflora","Dijle - Dyle","current",40,22
"Ludwigia grandiflora","Mark - Marcq","current",9,2
"Ludwigia grandiflora","Zenne - Senne","baseline",6,4
"Ludwigia grandiflora","Zenne - Senne","current",23,12
"Ludwigia peploides","Zenne - Senne","current",1,1
"Lysichiton americanus","Dijle - Dyle","baseline",4,3
"Lysichiton americanus","Dijle - Dyle","current",8,7
"Lysichiton americanus","Zenne - Senne","baseline",1,1
"Lysichiton americanus","Zenne - Senne","current",18,11
"Myriophyllum aquaticum","Dijle - Dyle","baseline",38,23
"Myriophyllum aquaticum","Dijle - Dyle","current",37,23
"Myriophyllum aquaticum","Mark - Marcq","baseline",1,1
"Myriophyllum aquaticum","Mark - Marcq","current",4,3
"Myriophyllum aquaticum","Zenne - Senne","baseline",22,11
"Myriophyllum aquaticum","Zenne - Senne","current",36,14
"Petasites japonicus","Dijle - Dyle","current",3,3
"Petasites japonicus","Zenne - Senne","current",7,5
"Pontederia cordata","Dijle - Dyle","baseline",6,4
"Pontederia cordata","Dijle - Dyle","current",24,21
"Pontederia cordata","Mark - Marcq","current",1,1
"Pontederia cordata","Zenne - Senne","baseline",4,2
"Pontederia cordata","Zenne - Senne","current",24,16
"Procambarus acutus","Zenne - Senne","baseline",1,1
"Procambarus clarkii","Dijle - Dyle","baseline",5,3
"Procambarus clarkii","Dijle - Dyle","current",56,14
"Procambarus clarkii","Zenne - Senne","baseline",10,5
"Procambarus clarkii","Zenne - Senne","current",30,9
"Procambarus virginalis","Dijle - Dyle","current",14,3
"Saururus cernuus","Dijle - Dyle","current",2,2
"Saururus cernuus","Zenne - Senne","current",2,2
"Zizania latifolia","Dijle - Dyle","baseline",1,1
"Zizania latifolia","Dijle - Dyle","current",1,1
"Zizania latifolia","Zenne - Senne","current",18,1
