"species","RBU","n_observations","state"
"Aponogeton distachyos","Dijle - Dyle",2,"current"
"Aponogeton distachyos","Zenne - Senne",2,"current"
"Crassula helmsii","Dijle - Dyle",34,"current"
"Crassula helmsii","Zenne - Senne",18,"current"
"Elodea densa","Mark - Marcq",2,"current"
"Elodea densa","Zenne - Senne",3,"current"
"Erythranthe guttata","Dijle - Dyle",5,"current"
"Erythranthe guttata","Zenne - Senne",19,"current"
"Heracleum mantegazzianum","Dijle - Dyle",380,"current"
"Heracleum mantegazzianum","Mark - Marcq",7,"current"
"Heracleum mantegazzianum","Zenne - Senne",366,"current"
"Houttuynia cordata","Dijle - Dyle",11,"current"
"Houttuynia cordata","Zenne - Senne",3,"current"
"Hydrocotyle ranunculoides","Dijle - Dyle",22,"current"
"Hydrocotyle ranunculoides","Zenne - Senne",19,"current"
"Impatiens glandulifera","Dijle - Dyle",1256,"current"
"Impatiens glandulifera","Mark - Marcq",231,"current"
"Impatiens glandulifera","Zenne - Senne",945,"current"
"Koenigia polystachya","Dijle - Dyle",1,"current"
"Lagarosiphon major","Dijle - Dyle",1,"current"
"Lagarosiphon major","Mark - Marcq",2,"current"
"Lagarosiphon major","Zenne - Senne",1,"current"
"Ludwigia grandiflora","Dijle - Dyle",41,"current"
"Ludwigia grandiflora","Mark - Marcq",9,"current"
"Ludwigia grandiflora","Zenne - Senne",27,"current"
"Ludwigia peploides","Dijle - Dyle",1,"current"
"Lysichiton americanus","Dijle - Dyle",10,"current"
"Lysichiton americanus","Zenne - Senne",20,"current"
"Myriophyllum aquaticum","Dijle - Dyle",38,"current"
"Myriophyllum aquaticum","Mark - Marcq",4,"current"
"Myriophyllum aquaticum","Zenne - Senne",36,"current"
"Petasites japonicus","Dijle - Dyle",3,"current"
"Petasites japonicus","Zenne - Senne",8,"current"
"Pontederia cordata","Dijle - Dyle",24,"current"
"Pontederia cordata","Mark - Marcq",1,"current"
"Pontederia cordata","Zenne - Senne",23,"current"
"Procambarus clarkii","Dijle - Dyle",54,"current"
"Procambarus clarkii","Zenne - Senne",32,"current"
"Procambarus virginalis","Dijle - Dyle",14,"current"
"Saururus cernuus","Dijle - Dyle",2,"current"
"Saururus cernuus","Zenne - Senne",2,"current"
"Zizania latifolia","Dijle - Dyle",1,"current"
"Zizania latifolia","Zenne - Senne",1,"current"
"Aponogeton distachyos","Dijle - Dyle",2,"baseline"
"Crassula helmsii","Dijle - Dyle",60,"baseline"
"Crassula helmsii","Zenne - Senne",13,"baseline"
"Elodea densa","Dijle - Dyle",2,"baseline"
"Erythranthe guttata","Dijle - Dyle",10,"baseline"
"Erythranthe guttata","Mark - Marcq",1,"baseline"
"Erythranthe guttata","Zenne - Senne",47,"baseline"
"Heracleum mantegazzianum","Dijle - Dyle",533,"baseline"
"Heracleum mantegazzianum","Mark - Marcq",11,"baseline"
"Heracleum mantegazzianum","Zenne - Senne",680,"baseline"
"Houttuynia cordata","Zenne - Senne",4,"baseline"
"Hydrocotyle ranunculoides","Dijle - Dyle",108,"baseline"
"Hydrocotyle ranunculoides","Zenne - Senne",26,"baseline"
"Impatiens glandulifera","Dijle - Dyle",2229,"baseline"
"Impatiens glandulifera","Mark - Marcq",46,"baseline"
"Impatiens glandulifera","Zenne - Senne",695,"baseline"
"Koenigia polystachya","Dijle - Dyle",1,"baseline"
"Koenigia polystachya","Zenne - Senne",1,"baseline"
"Lagarosiphon major","Mark - Marcq",1,"baseline"
"Lagarosiphon major","Zenne - Senne",1,"baseline"
"Ludwigia grandiflora","Dijle - Dyle",116,"baseline"
"Ludwigia grandiflora","Mark - Marcq",3,"baseline"
"Ludwigia grandiflora","Zenne - Senne",40,"baseline"
"Lysichiton americanus","Dijle - Dyle",8,"baseline"
"Lysichiton americanus","Zenne - Senne",11,"baseline"
"Myriophyllum aquaticum","Dijle - Dyle",68,"baseline"
"Myriophyllum aquaticum","Mark - Marcq",3,"baseline"
"Myriophyllum aquaticum","Zenne - Senne",45,"baseline"
"Petasites japonicus","Dijle - Dyle",7,"baseline"
"Petasites japonicus","Zenne - Senne",2,"baseline"
"Pontederia cordata","Dijle - Dyle",9,"baseline"
"Pontederia cordata","Zenne - Senne",9,"baseline"
"Procambarus acutus","Zenne - Senne",1,"baseline"
"Procambarus clarkii","Dijle - Dyle",5,"baseline"
"Procambarus clarkii","Zenne - Senne",10,"baseline"
